256843,65901135
256843,668425719
256843,670155382
256843,672555302
256843,676230300
256843,679564437
256843,683117672
256843,683925452
256843,701737742
256843,704311236
256843,70978540
256843,712497472
256843,730499687
256843,73337664
256843,733639919
256843,734336585
256843,74695560
256843,752485112
256843,755556568
256843,757337308
256843,762929719
256843,765810044
256843,768706962
256843,770059299
256843,771998015
256843,776172441
256843,787871200
256843,790334279
256843,795803551
256843,798737956
256843,808892633
256843,809721663
256843,814989559
256843,830136640
256843,831392123
256843,833620049
256843,8413489
256843,845933031
256843,846037169
256843,848422777
256843,849356646
256843,850281811
256843,8516596
256843,857407301
256843,866563625
256843,873614161
256843,874481112
256843,880070788
256843,880330080
256843,88128861
256843,890776705
256843,895408120
256843,895572983
256843,901858239
256843,902917304
256843,903958737
256843,905442432
256843,918021250
256843,9251805
256843,94528702
256867,100065437
256867,100458489
256867,114498452
256867,115636527
256867,116608552
256867,12143885
256867,132076088
256867,137204336
256867,14038256
256867,144143432
256867,145868887
256867,150963541
256867,151759460
256867,154623105
256867,155357505
256867,157434309
256867,21544662
256867,25529184
256867,43309515
256867,44005176
256867,44221514
256867,44539880
256867,47958765
256867,48307344
256867,51044768
256867,52461417
256867,56750117
256867,61821798
256867,67311704
256867,72645945
256867,76487324
256867,77753384
256867,79922225
256867,80687711
256867,83066306
256867,87989132
256868,106217049
256868,120728822
256868,123494556
256868,124281839
256868,126301526
256868,1282012
256868,129713452
256868,13420486
256868,134927364
256868,13625691
256868,137638160
256868,149262988
256868,151364552
256868,156906950
256868,1644245
256868,166875416
256868,17380628
256868,175415032
256868,175469975
256868,17753521
256868,180294759
256868,181439123
256868,183010288
256868,190333645
256868,198275967
256868,20043934
256868,204322666
256868,207951574
256868,214773058
256868,215556667
256868,226711239
256868,228652997
256868,24430780
256868,246935760
256868,25090624
256868,258473622
256868,259400446
256868,268680220
256868,270874254
256868,272535834
256868,272905763
256868,273406266
256868,28156786
256868,282793583
256868,284898792
256868,286401074
256868,286709202
256868,288399078
256868,291415574
256868,29447047
256868,29488990
256868,29574188
256868,297916826
256868,310421764
256868,311200659
256868,312027789
256868,324801040
256868,325448625
256868,331644711
256868,331783565
256868,332668969
256868,333208941
256868,343018995
256868,343219660
256868,344179613
256868,344599944
256868,346589370
256868,346761954
256868,347811707
256868,35596250
256868,356438673
256868,360513869
256868,366347772
256868,371597689
256868,377071779
256868,377242067
256868,38240192
256868,396420805
256868,39698672
256868,399971773
256868,410629693
256868,414996086
256868,417189063
256868,417527087
256868,425277491
256868,428201210
256868,43211219
256868,433672878
256868,443442849
256868,443524922
256868,44652514
256868,450082746
256868,459545411
256868,460238792
256868,4635181
256868,47267927
256868,482524548
256868,490585202
256868,493542504
256868,495334856
256868,499770197
256868,501480479
256868,501592114
256868,5082903
256868,514150472
256868,51649065
256868,520807996
256868,526853552
256868,527971449
256868,529413743
256868,541364278
256868,542849948
256868,544931447
256868,545128810
256868,547280799
256868,557926636
256868,558937877
256868,56730988
256868,567526035
256868,567835545
256868,578417861
256868,578858211
256868,579775735
256868,583264679
256868,583305099
256868,589477016
256868,591618945
256868,594004545
256868,599174996
256868,600328000
256868,604139675
256868,616571341
256868,618303434
256868,624964673
256868,642161264
256868,647638527
256868,65672491
256868,656830040
256868,659979993
256868,678326471
256868,680492625
256868,681210813
256868,709715794
256868,714707217
256868,722649610
256868,723861504
256868,726050159
256868,730658268
256868,731094131
256868,733032832
256868,737222126
256868,741384225
256868,74322905
256868,744925059
256868,751686018
256868,755749250
256868,755789930
256868,763688522
256868,768638998
256868,777286865
256868,777900053
256868,780323154
256868,787772133
256868,788678732
256868,792365220
256868,794633416
256868,796522725
256868,800967549
256868,814561887
256868,82110324
256868,822041678
256868,828247416
256868,96059380
256868,99567327
256869,11824815
256869,26280339
256869,31808131
256869,44233794
256869,45845422
256869,49879790
256869,6749990
256869,7110133
256869,7638163
256869,8227298
256869,9034171
256926,103787361
256926,105582122
256926,105917533
256926,106636950
256926,70441752
256926,70808220
256926,75375516
256926,76326084
256926,87132602
256941,14342247
256941,158669272
256941,160133448
256941,163845408
256941,164555171
256941,164813642
256941,167026600
256941,170013571
256941,200526698
256941,213984250
256941,215184472
256941,21522920
256941,215508750
256941,21692832
256941,218997221
256941,227192187
256941,227262400
256941,227339443
256941,230356891
256941,25080662
256941,255639051
256941,256273721
256941,256280805
256941,268144530
256941,271963894
256941,273787869
256941,277808665
256941,288830468
256941,29455759
256941,297199654
256941,299454371
256941,30094677
256941,301795209
256941,302475104
256941,306639237
256941,314462363
256941,317760821
256941,323491523
256941,323798351
256941,32476485
256941,331823161
256941,339314678
256941,340045167
256941,34205302
256941,343808389
256941,351301327
256941,355656872
256941,361443761
256941,379827014
256941,380433742
256941,380693788
256941,386862175
256941,386965631
256941,387866863
256941,388078402
256941,389246378
256941,389637434
256941,391169418
256941,391729289
256941,396422669
256941,396432953
256941,403690046
256941,404377122
256941,406877415
256941,415574051
256941,678502
256941,8488372
257461,101350551
257461,102358891
257461,105217916
257461,107072277
257461,108327215
257461,108815267
257461,109242790
257461,118825195
257461,122182852
257461,36857287
257461,43291669
257461,51865248
257461,52190411
257461,54847003
257461,57336218
257461,65596868
257461,74065718
257461,74246256
257461,79257715
257461,82070643
257461,83256553
257461,84285814
257461,90527273
257461,97174619
257461,97616714
257531,105621804
257531,105718567
257531,108333586
257531,110529555
257531,112200118
257531,115664857
257531,117003988
257531,125722127
257531,125981119
257531,127028717
257531,128967516
257531,12988360
257531,133533388
257531,135848892
257531,13597772
257531,13777110
257531,141051713
257531,141363385
257531,143346344
257531,150167567
257531,154778178
257531,155718854
257531,158555363
257531,16171715
257531,162267545
257531,1623663
257531,174561892
257531,177134333
257531,180216979
257531,182832965
257531,186073789
257531,186113917
257531,190931736
257531,190957368
257531,19851989
257531,19899365
257531,199193949
257531,205764659
257531,214012067
257531,23421410
257531,2687812
257531,27748826
257531,29450655
257531,36019774
257531,43750421
257531,46177071
257531,47434446
257531,49260169
257531,53123010
257531,54079764
257531,55687976
257531,60723218
257531,61536085
257531,62568965
257531,66844955
257531,68844290
257531,76710270
257531,77284868
257531,80944187
257531,80977098
257531,83476659
257531,90451530
257531,95864800
257599,103599359
257599,105602736
257599,105651415
257599,108219086
257599,111356950
257599,111976525
257599,118243120
257599,119721636
257599,121620502
257599,124742429
257599,126247004
257599,130066157
257599,131423549
257599,138794710
257599,148032555
257599,151935306
257599,152292338
257599,153007917
257599,153219478
257599,153779574
257599,154410602
257599,161746711
257599,163561569
257599,164153418
257599,168288216
257599,168818061
257599,173723503
257599,175087992
257599,64791744
257599,67111651
257599,70917731
257599,73308926
257599,77856729
257599,82635825
257599,89999895
257599,93138783
257599,98757969
257613,1003190079
257613,1010305707
257613,1013481099
257613,1015213526
257613,1017932725
257613,1017946567
257613,1020206661
257613,1020215696
257613,1020224210
257613,1025951592
257613,1027519547
257613,1030349590
257613,1030405774
257613,1034707247
257613,1039062816
257613,1052095196
257613,1055266841
257613,1059546228
257613,1071327446
257613,1072338224
257613,1077309923
257613,1082044337
257613,1086247091
257613,1089611618
257613,1092233617
257613,1095069753
257613,1095675511
257613,1100732533
257613,1103512195
257613,1107138382
257613,1109991487
257613,1115032826
257613,1115760660
257613,1117859261
257613,1123262910
257613,1124294872
257613,1124913443
257613,1131944947
257613,1138723094
257613,1139004899
257613,1139245840
257613,1142052454
257613,1143763538
257613,1145068106
257613,1145855018
257613,1148176518
257613,1149357363
257613,114950457
257613,114995909
257613,1159048007
257613,1159392291
257613,1162293252
257613,116694196
257613,1172452630
257613,1177179652
257613,117979951
257613,1182821122
257613,1189730642
257613,1193656122
257613,1195240666
257613,1201029109
257613,1203431489
257613,1203530015
257613,1203813143
257613,1204843210
257613,1210578348
257613,1213638806
257613,1219968428
257613,1223923186
257613,1226311056
257613,1229571533
257613,1230080324
257613,1230544688
257613,123265610
257613,1237205407
257613,1238235203
257613,1247557183
257613,1248039624
257613,1252108162
257613,1252339329
257613,1255421221
257613,1259297796
257613,126327868
257613,126611705
257613,1272591347
257613,1274058841
257613,1286894402
257613,1295014388
257613,129606974
257613,1297146602
257613,1297887558
257613,1298831277
257613,1304385033
257613,1308993398
257613,1313217245
257613,1320881032
257613,1321159246
257613,1322523232
257613,1325393439
257613,1327062649
257613,1332700254
257613,1336099509
257613,1337335811
257613,1337380829
257613,1338874432
257613,1343194719
257613,1343831041
257613,1353094752
257613,1356862025
257613,1357619850
257613,136592202
257613,1366568864
257613,1371253921
257613,1382006344
257613,138639092
257613,1396386632
257613,1397233746
257613,1400148534
257613,1401559367
257613,1402761441
257613,1405663907
257613,1414324775
257613,1415039005
257613,1417032329
257613,1424940415
257613,1425071151
257613,1425198303
257613,1433029107
257613,1435444510
257613,1436962426
257613,1443382149
257613,1444348827
257613,1448876279
257613,1455475201
257613,1458526507
257613,1464854364
257613,1466835852
257613,1470563915
257613,1472677706
257613,1474206872
257613,1476052197
257613,1478684783
257613,148759654
257613,1493303599
257613,1499632990
257613,1507004452
257613,1510534754
257613,1510998191
257613,151825791
257613,152231448
257613,1527941832
257613,1527977323
257613,1530964856
257613,1532174428
257613,1536979311
257613,1546437231
257613,1548564301
257613,154856700
257613,1552572829
257613,1552825089
257613,1555378498
257613,1560679472
257613,1567301547
257613,1572589149
257613,1578414498
257613,1586516138
257613,1587563230
257613,1592426005
257613,1593839976
257613,1595157806
257613,1595772546
257613,1596998776
257613,159895278
257613,1599630859
257613,160121323
257613,1613861245
257613,1619758355
257613,1623547860
257613,1625481447
257613,1632225510
257613,1636721329
257613,1636782174
257613,1638993221
257613,1639382256
257613,1646187596
257613,1646432058
257613,1647597102
257613,1651408514
257613,1655928193
257613,1659438272
257613,1669470310
257613,1673784077
257613,1679099765
257613,1682145395
257613,1682368488
257613,168281409
257613,1691654156
257613,1691699880
257613,1695531650
257613,1695655245
257613,1731846935
257613,1733637089
257613,1736276021
257613,1745274339
257613,1745518086
257613,174555108
257613,1745960882
257613,1748922056
257613,1764312446
257613,1765569427
257613,1771392327
257613,1772342694
257613,1778167821
257613,1781917302
257613,1799548360
257613,1801626786
257613,1801807943
257613,1809957514
257613,1810987041
257613,1812704873
257613,1812818412
257613,1814799863
257613,1820043603
257613,1820832844
257613,182527640
257613,1826064482
257613,1826157032
257613,1826516904
257613,1830304992
257613,1833459648
257613,1842709409
257613,1848284690
257613,1852587273
257613,1855920635
257613,1859286771
257613,1860056757
257613,1867489539
257613,1871479267
257613,1876371824
257613,1876584114
257613,1878933523
257613,1896496697
257613,1897936776
257613,1904790103
257613,1906565206
257613,1912630404
257613,1912804529
257613,192340408
257613,1924866698
257613,1925119061
257613,1926356532
257613,1929901340
257613,1933921292
257613,1935732965
257613,1940238014
257613,1940707527
257613,1943042900
257613,1943453419
257613,1946690276
257613,1947151589
257613,1947347114
257613,1951416808
257613,1951846865
257613,1952434293
257613,1953913927
257613,1956811881
257613,1959012525
257613,1962586137
257613,201942906
257613,205137385
257613,207693166
257613,211659457
257613,212114269
257613,212517205
257613,213475289
257613,213602081
257613,214681263
257613,217478783
257613,231279322
257613,23429278
257613,236451002
257613,237930469
257613,24406233
257613,245226059
257613,249486168
257613,253032313
257613,255615719
257613,256424622
257613,259352137
257613,261498558
257613,267269168
257613,278265706
257613,283379017
257613,289855581
257613,294881862
257613,301125771
257613,304524595
257613,305375049
257613,305821723
257613,309530580
257613,312633578
257613,315803772
257613,316041114
257613,31808221
257613,321224041
257613,331447362
257613,341583800
257613,342809447
257613,34539446
257613,346053414
257613,350114510
257613,355228859
257613,359134679
257613,366710531
257613,37074830
257613,371982138
257613,372176466
257613,373503705
257613,381986797
257613,383952393
257613,385201326
257613,390596802
257613,392645468
257613,394582993
257613,396289164
257613,399750767
257613,407143430
257613,407422141
257613,410401945
257613,411639837
257613,414001226
257613,414059638
257613,416253347
257613,419619522
257613,425603550
257613,426718422
257613,433086688
257613,438153888
257613,444589362
257613,455527380
257613,45594121
257613,456148655
257613,461058728
257613,462097817
257613,463490227
257613,46921777
257613,472922512
257613,477978801
257613,487302626
257613,488641563
257613,489806886
257613,490612684
257613,491318456
257613,493930197
257613,494251326
257613,495643804
257613,503365970
257613,504991747
257613,507003309
257613,517114746
257613,520381938
257613,524247102
257613,524640757
257613,526548196
257613,530589758
257613,531103228
257613,535237308
257613,53889455
257613,546157721
257613,549326607
257613,550293710
257613,550588834
257613,558399420
257613,57312248
257613,577697559
257613,590893895
257613,595109897
257613,597825603
257613,602041291
257613,603827286
257613,604352826
257613,611017252
257613,611173916
257613,611303796
257613,611646586
257613,618014597
257613,62174539
257613,623331194
257613,628716127
257613,629591256
257613,631054020
257613,63125838
257613,631730855
257613,646142611
257613,647995819
257613,648174515
257613,649044820
257613,651513574
257613,658547862
257613,665886044
257613,668238751
257613,670076696
257613,670875730
257613,674840014
257613,678342978
257613,679834176
257613,681763386
257613,696583863
257613,698946082
257613,698965793
257613,699168248
257613,702597978
257613,703019407
257613,704186042
257613,706957754
257613,70715314
257613,707155221
257613,707764948
257613,710116885
257613,710671761
257613,713915157
257613,714981290
257613,716369391
257613,722583386
257613,72879276
257613,730785736
257613,736091900
257613,737511063
257613,73756408
257613,741308625
257613,744921166
257613,751212893
257613,753399891
257613,75492878
257613,757210848
257613,758465342
257613,762616189
257613,763973498
257613,768020280
257613,768572720
257613,769731272
257613,774769798
257613,774994038
257613,775603937
257613,776209151
257613,779415118
257613,779453969
257613,782620338
257613,78414527
257613,78970152
257613,793932821
257613,794444862
257613,794528432
257613,794555952
257613,797578362
257613,797661165
257613,797879040
257613,798648507
257613,805034359
257613,806535875
257613,816409593
257613,820567645
257613,820994998
257613,822624888
257613,824253023
257613,831702310
257613,83784522
257613,846972209
257613,847059065
257613,847864764
257613,850738970
257613,861055112
257613,861751276
257613,861801005
257613,863394857
257613,863954713
257613,864427506
257613,872238466
257613,877645836
257613,881362981
257613,881542243
257613,883444081
257613,883736389
257613,884465878
257613,885015214
257613,887121426
257613,89592743
257613,900149116
257613,901264327
257613,904980208
257613,907606383
257613,918497247
257613,925274903
257613,927684029
257613,928975666
257613,935738577
257613,936394021
257613,945443473
257613,94762467
257613,950170329
257613,950915537
257613,959200610
257613,962235145
257613,967936299
257613,971408114
257613,972398343
257613,972499148
257613,983331918
257613,988623851
257613,990070253
257613,99254925
257613,998443757
257613,999000203
257614,12605211
257614,12889541
257614,13443801
257614,14603319
257614,20531657
257614,21208306
257614,3371554
257614,7135832
257614,9519337
257645,1001153635
257645,1002021617
257645,1003497813
257645,1004153538
257645,1013168922
257645,1015510215
257645,1022802274
257645,1024217214
257645,1032593025
257645,1032874849
257645,1035317287
257645,1044820478
257645,1046981619
257645,1047307844
257645,1048922860
257645,1049650903
257645,1049842172
257645,1061774839
257645,1061803156
257645,1071397718
257645,1076426632
257645,1081248967
257645,1086048760
257645,1090264274
257645,1090685639
257645,109098549
257645,1105559817
257645,1113934500
257645,1115372554
257645,1119243213
257645,112568650
257645,1126288473
257645,1127143059
257645,1133525843
257645,114763298
257645,1149915885
257645,1160509656
257645,1162388149
257645,1163043288
257645,1165349593
257645,1166862711
257645,1171936241
257645,1173129877
257645,1173257635
257645,117759255
257645,1182267515
257645,1183472517
257645,1188606350
257645,1193215348
257645,1193572285
257645,1195742536
257645,1197591777
257645,1201521707
257645,1204109207
257645,1212716440
257645,1221214552
257645,1222744575
257645,1227042273
257645,1229913144
257645,1231150117
257645,1234276018
257645,1235290477
257645,1242282404
257645,1244074626
257645,1251461245
257645,1252256175
257645,1257250208
257645,1259333719
257645,1268675534
257645,1277115826
257645,1280389921
257645,1282852339
257645,128604978
257645,1287559080
257645,1294692454
257645,1328960005
257645,1338930564
257645,1340869009
257645,1345533151
257645,1354780730
257645,1355506458
257645,1356333513
257645,1358425786
257645,1363877823
257645,1367758630
257645,1370420224
257645,1378768895
257645,1380369503
257645,1382072039
257645,1383222219
257645,1383418936
257645,1383612939
257645,1394021696
257645,1394517134
257645,1397653736
257645,1398557577
257645,1398740711
257645,1405629505
257645,1409732041
257645,1412742120
257645,1421257154
257645,142548317
257645,1426984951
257645,142959768
257645,1441822061
257645,144546224
257645,1450876674
257645,1451670149
257645,1461928123
257645,1464340259
257645,146595561
257645,1472664451
257645,1473651130
257645,1476631708
257645,1478212037
257645,1478214182
257645,1480796135
257645,148191370
257645,1481954431
257645,1484717116
257645,1487569978
257645,1487915853
257645,1489105284
257645,1492770533
257645,1497234490
257645,149902560
257645,1504602674
257645,1510176221
257645,1512085664
257645,1512449442
257645,1512858777
257645,151334941
257645,1517038750
257645,1517523049
257645,1518407164
257645,1518422748
257645,1528492630
257645,1536032999
257645,1537394003
257645,1542203097
257645,1546948383
257645,1548830771
257645,1548996439
257645,1554223455
257645,1555444588
257645,1559926168
257645,1560825233
257645,1564444666
257645,1569186432
257645,1579438812
257645,1593549840
257645,1599040965
257645,160595675
257645,1608013701
257645,1609784055
257645,1615431473
257645,161688322
257645,1623877000
257645,1629282545
257645,163023792
257645,177055772
257645,178596275
257645,178916662
257645,191813940
257645,192604576
257645,193201352
257645,196672619
257645,197585719
257645,198655021
257645,206199649
257645,206991308
257645,217582393
257645,221129950
257645,222338370
257645,223400302
257645,225315780
257645,232801234
257645,238254325
257645,240239762
257645,240623190
257645,244042147
257645,245904945
257645,251064461
257645,252206115
257645,256717689
257645,258994159
257645,263950367
257645,266966327
257645,273184582
257645,280384225
257645,280616633
257645,286406298
257645,289002153
257645,297066940
257645,297216309
257645,302003639
257645,304578236
257645,305649175
257645,308920619
257645,313842105
257645,317792524
257645,319337268
257645,319399602
257645,321869857
257645,324179857
257645,324269624
257645,324498043
257645,336281459
257645,337060315
257645,338656677
257645,339060945
257645,341462524
257645,343572252
257645,349833517
257645,353660904
257645,354254098
257645,356386507
257645,361431849
257645,364557651
257645,374688695
257645,376209693
257645,379463719
257645,389549216
257645,392215269
257645,399561001
257645,400365995
257645,406243203
257645,411563530
257645,413300645
257645,413721404
257645,41440783
257645,417565440
257645,417734436
257645,418302266
257645,418423957
257645,435261213
257645,435791964
257645,43597763
257645,436328928
257645,440682714
257645,442605085
257645,443370754
257645,444215816
257645,451109994
257645,451451201
257645,453418240
257645,456279373
257645,459225648
257645,459529202
257645,462839370
257645,465939094
257645,467151203
257645,468878673
257645,469066721
257645,470903248
257645,478887044
257645,481905333
257645,486847853
257645,493115068
257645,504260935
257645,506268822
257645,509055286
257645,514126592
257645,515141387
257645,516047188
257645,518646902
257645,522840612
257645,528515688
257645,530238975
257645,53882549
257645,539389058
257645,542075744
257645,549916652
257645,556822653
257645,559234994
257645,559452682
257645,560925476
257645,580340112
257645,580715784
257645,581430883
257645,581829188
257645,585748857
257645,586707197
257645,586851159
257645,591967938
257645,595066936
257645,59556211
257645,598098139
257645,598336174
257645,600650070
257645,603287180
257645,608577437
257645,61502449
257645,617280245
257645,623732642
257645,629535650
257645,630527405
257645,636363755
257645,643250939
257645,645483783
257645,651530792
257645,656539964
257645,657643663
257645,661118877
257645,662602354
257645,665141988
257645,667845111
257645,668679058
257645,670527498
257645,674961957
257645,678658130
257645,687433169
257645,687832518
257645,68799224
257645,690775542
257645,69096235
257645,694401025
257645,695534393
257645,697692965
257645,699674726
257645,700738518
257645,701993816
257645,707076013
257645,710685051
257645,711950839
257645,714992261
257645,717727781
257645,718156777
257645,724696974
257645,726965456
257645,730165329
257645,73593092
257645,738479817
257645,741882515
257645,74200006
257645,743632491
257645,747054869
257645,750282542
257645,752672115
257645,753147788
257645,76387043
257645,765113432
257645,767972892
257645,775395082
257645,778605862
257645,783999992
257645,787535864
257645,792546708
257645,801250241
257645,806575297
257645,810405547
257645,811609961
257645,812080949
257645,815643504
257645,817260120
257645,820910532
257645,822831130
257645,82486459
257645,825750127
257645,826832802
257645,834553035
257645,838627715
257645,83907126
257645,839387214
257645,842006584
257645,845422052
257645,850427199
257645,850447333
257645,851630901
257645,853637136
257645,856780309
257645,85721527
257645,86399976
257645,864072231
257645,866825824
257645,869393004
257645,870569576
257645,872530965
257645,875943760
257645,878462175
257645,881692979
257645,882025143
257645,883733709
257645,883873233
257645,889300650
257645,892062430
257645,896972924
257645,898738444
257645,905785359
257645,906031913
257645,908089393
257645,911862991
257645,919700009
257645,920666822
257645,925368642
257645,925556908
257645,927784934
257645,932111406
257645,940629207
257645,945475409
257645,947306538
257645,951530758
257645,957369859
257645,960512014
257645,96325970
257645,964982566
257645,965688931
257645,968340632
257645,970230416
257645,970504382
257645,979010545
257645,981452793
257645,984684035
257645,997096599
257682,113896562
257682,118418165
257682,124108302
257682,124779548
257682,128098029
257682,136088559
257682,137333540
257682,140968254
257682,142196303
257682,146358823
257682,153612322
257682,156153669
257682,160089194
257682,163993969
257682,164852040
257682,166014427
257682,169945148
257682,171552514
257682,174385916
257682,186840715
257682,189263032
257682,189453308
257682,191625954
257682,192996804
257682,198408375
257682,198922662
257682,200026189
257682,205790173
257682,219049544
257682,219874601
257682,220122192
257682,227035262
257682,234966843
257682,240179594
257682,241906864
257682,247728766
257682,251164194
257682,258016559
257682,259419632
257682,273159427
257682,278359011
257682,293611571
257682,297648889
257682,305953059
257682,318760440
257682,333977444
257682,346121338
257682,353393908
257682,357479695
257682,357946647
257682,358523033
257682,365338345
257682,365677049
257682,367555766
257682,371959609
257682,372522986
257682,377963167
257682,379576241
